0	0	6694	181	181	
58400	0.00584	6622	107	22	19	9	97	43	
58500	0.00585	6622	107	22	19	9	97	43	
58600	0.00586	6622	107	22	19	9	97	43	
58700	0.00587	6622	107	22	19	9	97	43	
58800	0.00588	6622	107	22	19	9	97	43	
58900	0.00589	6622	107	22	19	9	97	43	
59000	0.0059	6622	107	22	19	9	97	43	
59100	0.00591	6622	107	22	19	9	97	43	
59200	0.00592	6622	107	22	19	9	97	43	
59300	0.00593	6622	106	22	19	9	96	44	
59400	0.00594	6621	106	22	19	9	1	96	43	
59500	0.00595	6621	106	22	19	9	1	96	43	
59600	0.00596	6621	106	22	19	9	1	96	43	
59700	0.00597	6621	106	22	19	9	1	96	43	
59800	0.00598	6620	106	22	20	9	1	95	43	
59900	0.00599	6620	106	22	20	9	1	95	43	
60000	0.006	6620	106	22	20	9	1	95	43	
60100	0.00601	6619	105	22	20	10	1	95	43	
60200	0.00602	6618	105	22	20	10	2	95	42	
60300	0.00603	6618	105	22	20	10	2	95	42	
60400	0.00604	6618	105	22	20	10	2	95	42	
60500	0.00605	6618	105	22	20	10	2	95	42	
60600	0.00606	6618	105	22	20	10	2	95	42	
60700	0.00607	6617	105	23	20	10	1	95	42	
60800	0.00608	6615	103	23	20	12	1	95	42	
60900	0.00609	6615	103	23	20	12	1	95	42	
61000	0.0061	6615	103	23	20	12	1	95	42	
61100	0.00611	6615	102	24	19	11	1	94	43	
61200	0.00612	6615	102	24	19	11	1	94	43	
61300	0.00613	6615	102	24	19	11	1	94	43	
61400	0.00614	6615	101	24	19	11	1	93	44	
61500	0.00615	6615	101	24	19	11	1	93	44	
61600	0.00616	6615	101	24	19	11	1	93	44	
61700	0.00617	6615	101	24	19	11	1	93	44	
61800	0.00618	6615	101	24	19	11	1	93	44	
61900	0.00619	6615	101	24	19	11	1	93	44	
62000	0.0062	6615	101	24	19	11	1	93	44	
62100	0.00621	6615	101	24	19	11	1	93	44	
62200	0.00622	6615	101	24	19	11	1	93	44	
62300	0.00623	6615	101	24	19	11	1	93	44	
62400	0.00624	6615	101	24	19	11	1	93	44	
62500	0.00625	6615	101	24	19	11	1	93	44	
62600	0.00626	6614	101	25	19	11	93	44	
62700	0.00627	6613	101	25	20	11	92	44	
62800	0.00628	6613	101	25	20	11	92	44	
62900	0.00629	6613	101	25	20	11	92	44	
63000	0.0063	6613	101	25	20	11	92	44	
63100	0.00631	6613	101	25	20	11	92	44	
63200	0.00632	6613	101	25	20	11	92	44	
63300	0.00633	6613	101	25	20	11	92	44	
63400	0.00634	6613	101	25	20	11	92	44	
63500	0.00635	6613	101	25	20	11	92	44	
63600	0.00636	6613	101	25	20	11	92	44	
63700	0.00637	6613	101	25	20	11	92	44	
63800	0.00638	6613	101	25	20	11	92	44	
63900	0.00639	6613	101	25	20	11	92	44	
64000	0.0064	6613	101	25	20	11	92	44	
64100	0.00641	6613	101	25	20	11	92	44	
64200	0.00642	6613	101	25	20	11	92	44	
64300	0.00643	6613	101	25	20	11	92	44	
64400	0.00644	6613	101	25	20	11	92	44	
64500	0.00645	6613	101	25	20	11	92	44	
64600	0.00646	6613	101	25	20	11	92	44	
64700	0.00647	6613	101	25	20	11	92	44	
64800	0.00648	6613	101	25	20	11	92	44	
64900	0.00649	6613	101	25	20	11	92	44	
65000	0.0065	6613	101	25	20	11	92	44	
65100	0.00651	6613	101	25	20	11	92	44	
65200	0.00652	6613	101	25	20	11	92	44	
65300	0.00653	6613	101	25	20	11	92	44	
65400	0.00654	6613	101	25	20	11	92	44	
65500	0.00655	6613	101	25	20	11	92	44	
65600	0.00656	6613	101	25	20	11	92	44	
65700	0.00657	6612	100	25	20	12	92	44	
65800	0.00658	6612	100	25	20	12	92	44	
65900	0.00659	6612	100	25	20	12	92	44	
66000	0.0066	6612	100	25	20	12	92	44	
66100	0.00661	6612	100	25	20	12	92	44	
66200	0.00662	6611	99	25	20	13	92	44	
66300	0.00663	6611	99	25	20	13	92	44	
66400	0.00664	6611	99	25	20	13	92	44	
66500	0.00665	6611	98	25	20	13	91	45	
66600	0.00666	6611	98	25	20	13	91	45	
66700	0.00667	6611	98	25	20	13	91	45	
66800	0.00668	6611	98	25	20	13	91	45	
66900	0.00669	6610	98	25	20	13	1	91	44	
67000	0.0067	6608	98	26	20	13	1	91	43	
67100	0.00671	6607	98	27	20	13	91	43	
67200	0.00672	6605	98	27	21	13	1	90	42	
67300	0.00673	6605	98	27	21	13	1	90	42	
67400	0.00674	6605	98	27	21	13	1	90	42	
67500	0.00675	6605	98	27	21	13	1	90	42	
67600	0.00676	6605	98	27	21	13	1	90	42	
67700	0.00677	6605	98	27	21	13	1	90	42	
67800	0.00678	6605	97	27	21	13	1	89	43	
67900	0.00679	6605	97	27	21	13	1	89	43	
68000	0.0068	6604	96	27	21	14	1	89	43	
68100	0.00681	6604	96	27	21	14	1	89	43	
68200	0.00682	6604	96	27	21	14	1	89	43	
68300	0.00683	6604	96	27	21	14	1	89	43	
68400	0.00684	6604	95	27	21	14	1	88	44	
68500	0.00685	6604	95	27	21	14	1	88	44	
68600	0.00686	6604	95	27	21	14	1	88	44	
68700	0.00687	6604	95	27	21	14	1	88	44	
68800	0.00688	6604	95	27	21	14	1	88	44	
68900	0.00689	6604	95	27	21	14	1	88	44	
69000	0.0069	6603	95	28	21	14	88	44	
69100	0.00691	6602	94	28	21	15	88	44	
69200	0.00692	6602	94	28	21	15	88	44	
69300	0.00693	6602	94	28	21	15	88	44	
69400	0.00694	6602	94	28	21	15	88	44	
69500	0.00695	6602	94	28	21	15	88	44	
69600	0.00696	6602	94	28	21	15	88	44	
69700	0.00697	6602	94	28	21	15	88	44	
69800	0.00698	6602	93	29	20	14	87	45	
69900	0.00699	6602	93	29	20	14	87	45	
70000	0.007	6602	93	29	20	14	87	45	
70100	0.00701	6602	93	29	20	14	87	45	
70200	0.00702	6602	93	29	20	14	87	45	
70300	0.00703	6602	93	29	20	14	87	45	
70400	0.00704	6602	93	29	20	14	87	45	
70500	0.00705	6602	93	29	20	14	87	45	
70600	0.00706	6602	93	29	20	14	87	45	
70700	0.00707	6602	93	29	20	14	87	45	
70800	0.00708	6602	93	29	20	14	87	45	
70900	0.00709	6602	93	29	20	14	87	45	
71000	0.0071	6602	93	29	20	14	87	45	
71100	0.00711	6601	92	29	20	15	87	45	
71200	0.00712	6601	92	29	20	15	87	45	
71300	0.00713	6601	92	29	20	15	87	45	
71400	0.00714	6601	92	29	20	15	87	45	
71500	0.00715	6601	92	29	20	15	87	45	
71600	0.00716	6601	92	29	20	15	87	45	
71700	0.00717	6601	92	29	20	15	87	45	
71800	0.00718	6601	92	29	20	15	87	45	
71900	0.00719	6601	92	29	20	15	87	45	
72000	0.0072	6600	92	29	20	15	1	87	44	
72100	0.00721	6599	92	30	20	15	87	44	
72200	0.00722	6599	92	30	20	15	87	44	
72300	0.00723	6599	92	30	20	15	87	44	
72400	0.00724	6599	92	30	20	15	87	44	
72500	0.00725	6599	92	30	20	15	87	44	
72600	0.00726	6598	92	30	20	15	1	87	43	
72700	0.00727	6598	92	30	20	15	1	87	43	
72800	0.00728	6598	92	30	20	15	1	87	43	
72900	0.00729	6597	92	31	20	15	87	43	
73000	0.0073	6597	92	31	20	15	87	43	
73100	0.00731	6597	92	31	20	15	87	43	
73200	0.00732	6597	92	31	20	15	87	43	
73300	0.00733	6597	92	31	20	15	87	43	
73400	0.00734	6597	92	31	20	15	87	43	
73500	0.00735	6597	92	32	14	19	87	43	
73600	0.00736	6597	91	32	14	19	86	44	
73700	0.00737	6597	91	32	14	19	86	44	
73800	0.00738	6597	91	32	14	19	86	44	
73900	0.00739	6597	91	32	14	19	86	44	
74000	0.0074	6597	91	32	14	19	86	44	
74100	0.00741	6597	90	32	13	19	84	45	1	
74200	0.00742	6597	90	32	13	19	84	45	1	
74300	0.00743	6597	90	32	13	19	84	45	1	
74400	0.00744	6597	90	32	13	19	84	45	1	
74500	0.00745	6597	89	32	13	19	83	46	1	
74600	0.00746	6597	89	32	13	19	83	46	1	
74700	0.00747	6597	89	32	13	19	83	46	1	
74800	0.00748	6597	89	32	13	19	83	46	1	
74900	0.00749	6597	89	32	13	19	83	46	1	
75000	0.0075	6597	89	32	13	19	83	46	1	
75100	0.00751	6597	89	32	13	19	83	46	1	
75200	0.00752	6596	89	33	13	19	83	46	
75300	0.00753	6596	89	33	13	19	83	46	
75400	0.00754	6596	89	33	13	19	83	46	
75500	0.00755	6596	89	33	13	19	83	46	
75600	0.00756	6596	89	33	13	19	83	46	
75700	0.00757	6596	89	33	13	19	83	46	
75800	0.00758	6596	89	33	13	19	83	46	
75900	0.00759	6596	89	33	13	19	83	46	
76000	0.0076	6596	88	33	13	19	82	47	
76100	0.00761	6596	88	33	13	19	82	47	
76200	0.00762	6596	88	33	13	19	82	47	
76300	0.00763	6596	88	33	13	19	82	47	
76400	0.00764	6596	88	33	13	19	82	47	
76500	0.00765	6596	88	33	13	19	82	47	
76600	0.00766	6596	88	33	13	19	82	47	
76700	0.00767	6596	88	33	13	19	82	47	
76800	0.00768	6596	88	33	13	19	82	47	
76900	0.00769	6596	88	33	13	19	82	47	
77000	0.0077	6596	88	33	13	19	82	47	
77100	0.00771	6596	88	33	13	19	82	47	
77200	0.00772	6596	88	33	13	19	82	47	
77300	0.00773	6596	88	33	13	19	82	47	
77400	0.00774	6596	88	33	13	19	82	47	
77500	0.00775	6595	88	33	13	20	81	47	
77600	0.00776	6595	88	34	12	19	81	47	
77700	0.00777	6595	88	34	12	19	81	47	
77800	0.00778	6595	88	34	12	19	81	47	
77900	0.00779	6595	88	34	12	19	81	47	
78000	0.0078	6595	88	34	12	19	81	47	
78100	0.00781	6595	88	34	12	19	81	47	
78200	0.00782	6595	88	34	12	19	81	47	
78300	0.00783	6595	88	34	12	19	81	47	
78400	0.00784	6595	88	34	12	19	81	47	
78500	0.00785	6595	88	34	12	19	81	47	
78600	0.00786	6595	88	34	12	19	81	47	
78700	0.00787	6595	88	34	12	19	81	47	
78800	0.00788	6595	88	34	12	19	81	47	
78900	0.00789	6595	88	34	12	19	81	47	
79000	0.0079	6595	88	34	12	19	81	47	
79100	0.00791	6595	88	34	12	19	81	47	
79200	0.00792	6595	88	34	12	19	81	47	
79300	0.00793	6595	88	34	12	19	81	47	
79400	0.00794	6595	88	34	12	19	81	47	
79500	0.00795	6594	88	34	12	20	80	47	
79600	0.00796	6593	88	34	12	21	79	47	
79700	0.00797	6593	88	34	12	21	79	47	
79800	0.00798	6593	88	34	12	21	79	47	
79900	0.00799	6593	88	34	12	21	79	47	
80000	0.008	6593	88	34	12	21	79	47	
80100	0.00801	6593	88	34	12	21	79	47	
80200	0.00802	6593	88	34	12	21	79	47	
80300	0.00803	6592	87	34	13	21	79	47	
80400	0.00804	6592	87	34	13	21	79	47	
80500	0.00805	6592	87	34	13	21	79	47	
80600	0.00806	6592	87	34	13	21	79	47	
80700	0.00807	6592	87	34	13	21	79	47	
80800	0.00808	6592	87	34	13	21	79	47	
80900	0.00809	6590	86	34	14	22	78	47	
81000	0.0081	6590	86	34	14	22	78	47	
81100	0.00811	6590	86	34	14	22	78	47	
81200	0.00812	6590	86	34	14	22	78	47	
81300	0.00813	6590	86	34	14	22	78	47	
81400	0.00814	6590	86	34	14	22	78	47	
81500	0.00815	6590	86	34	14	22	78	47	
81600	0.00816	6590	86	34	14	22	78	47	
81700	0.00817	6590	86	34	14	22	78	47	
81800	0.00818	6590	86	34	14	22	78	47	
81900	0.00819	6590	85	34	14	22	77	48	
82000	0.0082	6590	85	34	14	22	77	48	
82100	0.00821	6590	85	34	14	22	77	48	
82200	0.00822	6589	85	34	23	14	76	48	
82300	0.00823	6589	85	34	23	14	76	48	
82400	0.00824	6589	85	34	23	14	76	48	
82500	0.00825	6589	85	34	23	14	76	48	
82600	0.00826	6589	85	34	23	14	76	48	
82700	0.00827	6589	85	34	23	14	76	48	
82800	0.00828	6589	85	34	23	14	76	48	
82900	0.00829	6589	85	34	23	14	76	48	
83000	0.0083	6589	85	34	23	14	76	48	
83100	0.00831	6589	85	34	23	14	76	48	
83200	0.00832	6589	85	34	23	14	76	48	
83300	0.00833	6589	85	34	23	14	76	48	
83400	0.00834	6589	85	34	23	14	76	48	
83500	0.00835	6589	85	34	23	14	76	48	
83600	0.00836	6589	85	34	23	14	76	48	
83700	0.00837	6589	85	34	23	14	76	48	
83800	0.00838	6589	85	34	23	14	76	48	
83900	0.00839	6589	85	34	23	14	76	48	
84000	0.0084	6589	85	34	23	14	76	48	
84100	0.00841	6589	85	34	23	14	76	48	
84200	0.00842	6589	85	34	23	14	76	48	
84300	0.00843	6589	85	34	23	14	76	48	
84400	0.00844	6589	85	34	23	14	76	48	
84500	0.00845	6589	85	34	23	14	76	48	
84600	0.00846	6589	85	34	23	14	76	48	
84700	0.00847	6589	85	34	23	14	76	48	
84800	0.00848	6589	85	34	23	14	76	48	
84900	0.00849	6589	85	34	23	14	76	48	
85000	0.0085	6589	85	34	23	14	76	48	
85100	0.00851	6589	85	34	23	14	76	48	
85200	0.00852	6589	85	35	13	22	76	48	
85300	0.00853	6589	85	35	13	22	76	48	
85400	0.00854	6588	85	35	13	22	1	76	47	
85500	0.00855	6588	85	35	13	22	1	76	47	
85600	0.00856	6588	85	35	13	22	1	76	47	
85700	0.00857	6588	85	35	13	22	1	76	47	
85800	0.00858	6587	84	35	14	22	1	76	47	
85900	0.00859	6586	84	36	14	22	76	47	
86000	0.0086	6586	84	36	14	22	76	47	
86100	0.00861	6586	84	36	14	22	76	47	
86200	0.00862	6586	84	36	14	22	76	47	
86300	0.00863	6585	83	36	15	22	76	47	
86400	0.00864	6585	83	36	15	22	76	47	
86500	0.00865	6585	83	36	15	22	76	47	
86600	0.00866	6585	83	36	15	22	76	47	
86700	0.00867	6585	83	36	15	22	76	47	
86800	0.00868	6585	83	36	15	22	76	47	
86900	0.00869	6585	83	36	15	22	76	47	
87000	0.0087	6585	83	36	15	22	76	47	
87100	0.00871	6585	83	36	15	22	76	47	
87200	0.00872	6585	83	36	15	22	76	47	
87300	0.00873	6585	83	36	15	22	76	47	
87400	0.00874	6585	83	36	15	22	76	47	
87500	0.00875	6585	83	36	15	22	76	47	
87600	0.00876	6585	83	36	15	22	76	47	
87700	0.00877	6585	83	36	15	22	76	47	
87800	0.00878	6585	83	36	15	22	76	47	
87900	0.00879	6585	83	36	15	22	76	47	
88000	0.0088	6585	83	36	15	22	76	47	
88100	0.00881	6585	83	36	15	22	76	47	
88200	0.00882	6585	83	36	15	22	76	47	
88300	0.00883	6585	83	36	15	22	76	47	
88400	0.00884	6585	83	36	15	22	76	47	
88500	0.00885	6585	83	36	15	22	76	47	
88600	0.00886	6585	83	36	15	22	76	47	
88700	0.00887	6585	83	36	15	22	76	47	
88800	0.00888	6585	83	36	15	22	76	47	
88900	0.00889	6585	83	36	15	22	76	47	
89000	0.0089	6585	83	36	15	22	76	47	
89100	0.00891	6585	83	36	15	22	76	47	
89200	0.00892	6585	83	36	15	22	76	47	
89300	0.00893	6585	83	36	15	22	76	47	
89400	0.00894	6585	83	36	15	22	76	47	
89500	0.00895	6585	83	36	15	22	76	47	
89600	0.00896	6585	83	36	15	22	76	47	
89700	0.00897	6585	83	36	15	22	76	47	
89800	0.00898	6585	83	36	15	22	76	47	
89900	0.00899	6585	83	36	15	22	76	47	
90000	0.009	6585	83	36	15	22	76	47	
90100	0.00901	6585	83	36	15	22	76	47	
90200	0.00902	6585	83	36	15	22	76	47	
90300	0.00903	6585	82	36	15	22	75	48	
90400	0.00904	6585	81	36	15	22	74	49	
90500	0.00905	6585	81	36	15	22	74	49	
90600	0.00906	6585	81	36	15	22	74	49	
90700	0.00907	6585	81	36	15	22	74	49	
90800	0.00908	6585	81	36	15	22	74	49	
90900	0.00909	6585	81	36	15	22	74	49	
91000	0.0091	6585	81	36	15	22	74	49	
91100	0.00911	6585	81	36	15	22	74	49	
91200	0.00912	6585	81	36	15	22	74	49	
91300	0.00913	6585	81	36	15	22	74	49	
91400	0.00914	6585	81	36	15	22	74	49	
91500	0.00915	6585	81	36	15	22	74	49	
91600	0.00916	6585	81	36	15	22	74	49	
91700	0.00917	6584	81	36	15	22	74	1	48	
91800	0.00918	6584	81	36	15	22	74	1	48	
91900	0.00919	6584	81	36	15	22	74	1	48	
92000	0.0092	6583	80	36	16	22	74	1	48	
92100	0.00921	6582	80	37	16	22	74	48	
92200	0.00922	6582	79	37	16	22	73	49	
92300	0.00923	6582	79	37	16	22	73	49	
92400	0.00924	6582	78	37	16	22	72	50	
92500	0.00925	6582	78	37	16	22	72	50	
92600	0.00926	6582	78	37	16	22	72	50	
92700	0.00927	6582	78	37	16	22	72	50	
92800	0.00928	6582	78	37	16	22	72	50	
92900	0.00929	6582	78	37	16	22	72	50	
93000	0.0093	6582	78	37	16	22	72	50	
93100	0.00931	6582	78	37	16	22	72	50	
93200	0.00932	6582	77	37	16	21	1	72	50	
93300	0.00933	6581	77	38	16	21	50	72	
93400	0.00934	6581	77	38	16	21	50	72	
93500	0.00935	6581	77	38	16	21	50	72	
93600	0.00936	6581	77	39	15	20	50	72	
93700	0.00937	6581	77	39	15	20	50	72	
93800	0.00938	6581	77	39	15	20	50	72	
93900	0.00939	6580	77	39	15	21	50	71	
94000	0.0094	6580	77	39	15	21	50	71	
94100	0.00941	6579	77	39	15	22	50	70	
94200	0.00942	6579	76	39	15	22	51	69	
94300	0.00943	6579	76	39	15	22	51	69	
94400	0.00944	6579	76	39	15	22	51	69	
94500	0.00945	6579	76	39	15	22	51	69	
94600	0.00946	6579	76	39	15	22	51	69	
94700	0.00947	6579	76	39	15	22	51	69	
94800	0.00948	6579	76	39	15	22	51	69	
94900	0.00949	6579	76	39	15	22	51	69	
95000	0.0095	6579	76	39	15	22	51	69	
95100	0.00951	6579	76	39	15	22	51	69	
95200	0.00952	6579	76	39	15	22	51	69	
95300	0.00953	6579	76	39	15	22	51	69	
95400	0.00954	6579	76	39	15	22	51	69	
95500	0.00955	6579	76	39	15	22	51	69	
95600	0.00956	6579	76	39	15	22	51	69	
95700	0.00957	6579	75	39	15	22	52	68	
95800	0.00958	6579	75	39	15	22	52	68	
95900	0.00959	6579	75	39	15	22	52	68	
96000	0.0096	6579	75	39	15	22	52	68	
96100	0.00961	6579	75	39	15	22	52	68	
96200	0.00962	6579	75	39	15	22	52	68	
96300	0.00963	6579	75	39	15	22	52	68	
96400	0.00964	6579	75	39	15	22	52	68	
96500	0.00965	6579	75	39	15	22	52	68	
96600	0.00966	6579	74	39	15	22	53	67	
96700	0.00967	6579	74	39	15	22	53	67	
96800	0.00968	6579	74	39	15	22	53	67	
96900	0.00969	6579	74	39	15	22	53	67	
97000	0.0097	6579	74	39	15	22	53	67	
97100	0.00971	6579	74	39	15	22	53	67	
97200	0.00972	6579	74	39	15	22	53	67	
97300	0.00973	6579	74	39	15	22	53	67	
97400	0.00974	6579	74	39	15	22	53	67	
97500	0.00975	6579	74	39	15	22	53	67	
97600	0.00976	6579	74	39	15	22	53	67	
97700	0.00977	6579	74	39	15	22	53	67	
97800	0.00978	6579	74	39	15	22	53	67	
97900	0.00979	6579	74	39	15	22	53	67	
98000	0.0098	6579	74	39	15	22	53	67	
98100	0.00981	6579	74	39	15	22	53	67	
98200	0.00982	6579	74	39	15	22	53	67	
98300	0.00983	6579	74	39	15	22	53	67	
98400	0.00984	6579	74	39	15	22	53	67	
98500	0.00985	6579	74	39	15	22	53	67	
98600	0.00986	6579	74	39	15	22	53	67	
98700	0.00987	6579	74	39	15	22	53	67	
98800	0.00988	6579	74	39	15	22	53	67	
98900	0.00989	6579	74	39	15	22	53	67	
99000	0.0099	6579	74	39	15	22	53	67	
99100	0.00991	6579	74	39	15	22	53	67	
99200	0.00992	6579	74	39	15	22	53	67	
99300	0.00993	6579	74	39	15	22	53	67	
99400	0.00994	6579	74	39	15	22	53	67	
99500	0.00995	6579	74	39	15	22	53	67	
99600	0.00996	6579	74	39	15	22	53	67	
99700	0.00997	6579	74	39	15	22	53	67	
99800	0.00998	6579	74	39	15	22	53	67	
99900	0.00999	6579	74	39	15	22	53	67	
100000	0.01	6579	74	39	15	22	53	67	
100100	0.01001	6579	74	39	15	22	53	67	
100200	0.01002	6579	74	39	15	22	53	67	
100300	0.01003	6579	74	39	15	22	53	67	
100400	0.01004	6579	74	39	15	22	53	67	
100500	0.01005	6579	74	39	15	22	53	67	
100600	0.01006	6579	74	39	15	22	53	67	
100700	0.01007	6579	74	39	15	22	53	67	
100800	0.01008	6579	74	39	15	22	53	67	
100900	0.01009	6579	74	39	15	22	53	67	
101000	0.0101	6579	74	39	15	22	53	67	
101100	0.01011	6579	74	39	15	22	53	67	
101200	0.01012	6579	74	39	15	22	53	67	
101300	0.01013	6579	74	39	15	22	53	67	
101400	0.01014	6579	74	39	15	22	53	67	
101500	0.01015	6579	74	39	15	22	53	67	
101600	0.01016	6579	74	39	15	22	53	67	
101700	0.01017	6579	74	39	15	22	53	67	
101800	0.01018	6579	74	39	15	22	53	67	
101900	0.01019	6579	74	39	15	22	53	67	
102000	0.0102	6579	74	39	15	22	53	67	
102100	0.01021	6579	74	39	15	22	53	67	
102200	0.01022	6579	74	39	15	22	53	67	
102300	0.01023	6579	74	39	15	22	53	67	
102400	0.01024	6579	74	39	15	22	53	67	
102500	0.01025	6579	74	39	15	22	53	67	
102600	0.01026	6579	74	39	15	22	53	67	
102700	0.01027	6578	74	39	15	22	52	67	1	
102800	0.01028	6578	74	39	15	22	52	67	1	
102900	0.01029	6578	74	39	15	22	52	67	1	
103000	0.0103	6577	74	40	15	22	52	67	
103100	0.01031	6577	74	40	15	22	52	67	
103200	0.01032	6577	74	40	15	22	52	67	
103300	0.01033	6577	74	40	15	22	52	67	
103400	0.01034	6577	74	40	15	22	52	67	
103500	0.01035	6577	74	40	15	22	52	67	
103600	0.01036	6576	73	40	16	22	52	67	
103700	0.01037	6575	73	40	16	22	51	67	1	
103800	0.01038	6575	73	40	16	22	51	67	1	
103900	0.01039	6575	73	40	16	22	51	67	1	
104000	0.0104	6574	73	40	16	22	50	67	2	
104100	0.01041	6574	73	40	16	22	50	67	2	
104200	0.01042	6573	73	41	16	22	50	67	1	
104300	0.01043	6573	73	41	16	22	50	67	1	
104400	0.01044	6572	73	42	16	22	50	67	
104500	0.01045	6572	73	42	16	22	50	67	
104600	0.01046	6572	73	42	16	22	50	67	
104700	0.01047	6572	73	42	16	22	50	67	
104800	0.01048	6572	73	42	16	22	50	67	
104900	0.01049	6572	73	42	16	22	50	67	
105000	0.0105	6572	73	42	16	22	50	67	
105100	0.01051	6572	73	42	16	22	50	67	
105200	0.01052	6572	73	42	16	22	50	67	
105300	0.01053	6572	73	42	16	22	50	67	
105400	0.01054	6572	73	42	16	22	50	67	
105500	0.01055	6572	73	42	16	22	50	67	
105600	0.01056	6572	73	42	16	22	50	67	
105700	0.01057	6572	73	42	16	22	50	67	
105800	0.01058	6572	73	42	16	22	50	67	
105900	0.01059	6572	73	42	16	22	50	67	
106000	0.0106	6572	73	42	16	22	50	67	
106100	0.01061	6572	73	42	16	22	50	67	
106200	0.01062	6572	73	42	16	22	50	67	
106300	0.01063	6572	73	42	16	22	50	67	
106400	0.01064	6572	73	42	16	22	50	67	
106500	0.01065	6571	72	42	17	22	50	67	
106600	0.01066	6571	72	42	17	22	50	67	
106700	0.01067	6571	71	42	17	22	51	66	
106800	0.01068	6571	71	42	17	22	51	66	
106900	0.01069	6571	71	42	17	22	51	66	
107000	0.0107	6571	71	42	17	22	51	66	
107100	0.01071	6571	71	42	17	22	51	66	
107200	0.01072	6571	71	42	17	22	51	66	
107300	0.01073	6571	71	42	17	22	51	66	
107400	0.01074	6571	71	42	17	22	51	66	
107500	0.01075	6571	70	42	17	22	52	65	
107600	0.01076	6571	69	42	17	22	53	64	
107700	0.01077	6571	69	42	17	22	53	64	
107800	0.01078	6571	69	42	17	22	53	64	
107900	0.01079	6571	69	42	17	22	53	64	
108000	0.0108	6571	69	42	17	22	53	64	
108100	0.01081	6571	69	42	17	22	53	64	
108200	0.01082	6571	69	42	17	22	53	64	
108300	0.01083	6571	69	42	17	22	53	64	
108400	0.01084	6571	69	42	17	22	53	64	
108500	0.01085	6571	69	42	17	22	53	64	
108600	0.01086	6571	69	42	17	22	53	64	
108700	0.01087	6571	69	42	17	22	53	64	
108800	0.01088	6571	69	42	17	22	53	64	
108900	0.01089	6571	69	42	17	22	53	64	
109000	0.0109	6571	69	42	17	22	53	64	
109100	0.01091	6571	69	42	17	22	53	64	
109200	0.01092	6571	69	42	17	22	53	64	
109300	0.01093	6571	69	42	17	22	53	64	
109400	0.01094	6571	68	42	17	22	54	63	
109500	0.01095	6571	68	42	17	22	54	63	
109600	0.01096	6571	68	42	17	22	54	63	
109700	0.01097	6571	68	42	17	22	54	63	
109800	0.01098	6571	68	42	17	22	54	63	
109900	0.01099	6571	68	42	17	22	54	63	
110000	0.011	6571	68	42	17	22	54	63	
110100	0.01101	6571	68	42	17	22	54	63	
110200	0.01102	6571	68	42	17	22	54	63	
110300	0.01103	6571	68	42	17	22	54	63	
110400	0.01104	6571	68	42	17	22	54	63	
110500	0.01105	6571	68	42	17	22	54	63	
110600	0.01106	6571	68	42	17	22	54	63	
110700	0.01107	6571	68	42	17	22	54	63	
110800	0.01108	6571	68	42	17	22	54	63	
110900	0.01109	6571	68	42	17	22	54	63	
111000	0.0111	6571	68	42	17	22	54	63	
111100	0.01111	6571	68	42	17	22	54	63	
111200	0.01112	6571	68	42	17	22	54	63	
111300	0.01113	6571	68	42	17	22	54	63	
111400	0.01114	6571	68	42	17	22	54	63	
111500	0.01115	6571	68	42	17	22	54	63	
111600	0.01116	6571	68	42	17	22	54	63	
111700	0.01117	6572	68	41	17	22	54	63	1	
111800	0.01118	6572	68	41	17	22	54	63	1	
111900	0.01119	6572	68	41	17	22	54	63	1	
112000	0.0112	6572	68	41	17	22	54	63	1	
112100	0.01121	6572	68	41	17	22	54	63	1	
112200	0.01122	6572	68	41	17	22	54	63	1	
112300	0.01123	6571	68	42	17	22	54	63	
112400	0.01124	6571	68	42	17	22	54	63	
112500	0.01125	6571	68	42	17	22	54	63	
112600	0.01126	6571	68	42	17	22	54	63	
112700	0.01127	6571	68	42	17	22	54	63	
112800	0.01128	6571	68	42	17	22	54	63	
112900	0.01129	6571	68	42	17	22	54	63	
113000	0.0113	6571	68	42	17	22	54	63	
113100	0.01131	6571	68	42	17	22	54	63	
113200	0.01132	6571	68	42	17	22	54	63	
113300	0.01133	6571	68	42	17	22	54	63	
113400	0.01134	6571	68	42	17	22	54	63	
113500	0.01135	6571	68	42	17	22	54	63	
113600	0.01136	6571	68	42	17	22	54	63	
113700	0.01137	6571	68	42	17	22	54	63	
113800	0.01138	6571	68	42	17	22	54	63	
113900	0.01139	6570	68	42	17	23	54	62	
114000	0.0114	6570	68	42	17	23	54	62	
114100	0.01141	6570	68	42	17	23	54	62	
114200	0.01142	6570	68	42	17	23	54	62	
114300	0.01143	6570	68	42	17	23	54	62	
114400	0.01144	6570	68	42	17	23	54	62	
114500	0.01145	6570	68	42	17	23	54	62	
114600	0.01146	6570	68	42	17	23	54	62	
114700	0.01147	6569	68	42	1	17	23	53	62	
114800	0.01148	6568	68	43	62	17	23	53	
114900	0.01149	6568	68	43	62	17	23	53	
115000	0.0115	6568	68	43	62	17	23	53	
115100	0.01151	6568	68	43	62	17	23	53	
115200	0.01152	6568	68	43	62	17	23	53	
115300	0.01153	6568	68	43	62	17	23	53	
115400	0.01154	6568	68	43	62	17	23	53	
115500	0.01155	6568	68	43	62	17	23	53	
115600	0.01156	6568	68	43	62	17	23	53	
115700	0.01157	6568	68	43	62	17	23	53	
115800	0.01158	6568	68	43	62	17	23	53	
